inputQuery,id,type,caption,hashtags,likesCount,commentsCount,timestamp,url
gyeongju,3940353295588696524,Sidecar,"진짜 여름 ☼ 𓂃𓈒𓏸 🌿

𖧷 ˚₊‧

#경주카페 #병과점아시 

#경주여행 #대릉원 #gyeongju","['경주카페', '병과점아시', '경주여행', '대릉원', 'gyeongju']",27.0,4,2026-07-13T12:45:38.000Z,https://www.instagram.com/p/Dau8nIJGqHM/
gyeongju,3940350309838799254,Video,#경주여행 #대릉원 #gyeongju,"['경주여행', '대릉원', 'gyeongju']",,0,2026-07-13T12:45:36.000Z,https://www.instagram.com/p/Dau77rcisGW/
gyeongju,3940336932996005147,Sidecar,"🐾 | bongsik

봉식이랑 함께한 경주 여행에서
가장 오래 기억에 남은 곳.🤍

바로 경주 애견동반 숙소 ’희동댁‘이었어요.

여행을 다녀오면 꼭 한 곳 정도는
’다음에도 또 와야겠다.‘ 싶은 곳이 생기잖아요.
희동댁이 저희한테는 딱 그런 곳이었어요.

빈티지한 분위기에 예쁜 정원까지.
숙소에 들어가자마자
괜히 마음이 편안해지더라고요.

봉식이도 여기저기 천천히 냄새 맡고,
정원에서 여유롭게 쉬는 모습이 너무 좋아 보여서
저희도 같이 쉬어가는 기분이었어요.🐾

여행 다니다 보면
잠만 자고 나오는 숙소도 많은데,
여기는 조금 더 머물고 싶고,
아침에도 천천히 커피 한 잔 마시고 싶었던 곳이었어요.

작년부터 가보고 싶었던 곳이었는데
덕분에 이번 경주 여행이
더 좋은 기억으로 남은 것 같아요.🤍

경주에서 조용하고 감성적인
애견동반 숙소를 찾고 계신다면
한 번 들러보셔도 좋을 것 같습니다.☺️

#경주애견동반 
#애견동반숙소 
#희동댁 
#반려견여행 
#강아지여행","['경주애견동반', '애견동반숙소', '희동댁', '반려견여행', '강아지여행']",15.0,9,2026-07-13T12:13:08.000Z,https://www.instagram.com/p/Dau45BSlD0b/
gyeongju,3940332667380401792,Sidecar,"최근 경주에 새로 생긴 공간부터 더 예쁘게 돌아온 곳들 다녀온 곳들로 모아 봤습니다. 
저장 공유하시고 경주 여행에 조금이나마 도움되시길 바라요!🤍

#경주 #경주카페 #경주신상카페#경주여행 #경주신상카페추천 

아차차
차가 낯선 분들도 가볍게 즐길 수 있는 티카페! 리뉴얼 후 훨씬 더 예쁘고 감성 가득한 공간으로 돌아왔어요.🍸✨

#아차차 #경주티카페 #티카페 #경주찻집 

무드밋
황오동에 가장 최근에 생긴 신상카페.
잔을 얼려서 주는 시그니처 ’무드밋라떼‘와 상큼한 소르베는 필수 주문!🍧 

#무드밋 #황오동카페 #황오동 

다향한빙수집 
경주에서 만나는 일본 감성 빙수 맛집.🍧
1인 빙수도 준비되어 있어서 부담 없이 다양한 맛을 골라 즐기기 좋아요.

#다향한빙수집 #금리단길카페 #경주빙수맛집 #토마토빙수 

이어커피 
(구) 릿카페가 황성동으로 이전! 
전보다 다양해진 디저트 라인업을 만나보세요.

#이어커피 #황성동카페 #경주신상카페 

후 (소품샵)🕯️
황오동에 새로 오픈한 아기자기한 양초 공방. 
작지만 깔끔한 공간에 예쁜 티코스터가 자꾸 눈에 아른거리는••🤍

#후 #경주소품샵","['경주', '경주카페', '경주신상카페', '경주여행', '경주신상카페추천', '아차차', '경주티카페', '티카페', '경주찻집', '무드밋', '황오동카페', '황오동', '다향한빙수집', '금리단길카페', '경주빙수맛집', '토마토빙수', '이어커피', '황성동카페', '후', '경주소품샵']",-1.0,10,2026-07-13T12:04:39.000Z,https://www.instagram.com/p/Dau368oE4aA/
gyeongju,3940323691518825957,Sidecar,폭염경주의보 🥵☀️,[],-1.0,2,2026-07-13T11:46:49.000Z,https://www.instagram.com/p/Dau14VNCRXl/
gyeongju,3940319909573647187,Sidecar,"2026.01 경주 10: 한옥과 고양이🐱

#경주 #경주한옥 #고양이 #gyeongju #hanok","['경주', '경주한옥', '고양이', 'gyeongju', 'hanok']",25.0,1,2026-07-13T11:39:18.000Z,https://www.instagram.com/p/Dau1BS_iVtT/
gyeongju,3940277579190732528,Sidecar,"Gyeongju – koreańskie muzeum pod gołym niebem! Tutaj historia jest dosłownie na każdym kroku. 

#Gyeongju #SouthKorea #Korea #Travel #Podróże","['Gyeongju', 'SouthKorea', 'Korea', 'Travel', 'Podróże']",-1.0,0,2026-07-13T10:15:12.000Z,https://www.instagram.com/p/DaurZTwGYbw/
gyeongju,3940277305965353968,Sidecar,".
첨성대의 밤🌟

첨성대 야경 보러 갔다가
우연히 본 첨성대 미디어파사드예요.
첫번째 패턴 내 스타일♥️

⏰ 공연 시간: 8:30, 9:30

역사와 현대가 만나는 순간을 놓치지 마세요.

📍 경주 첨성대",[],-1.0,11,2026-07-13T10:14:40.000Z,https://www.instagram.com/p/DaurVVSmRvw/
gyeongju,3940255515725192294,Sidecar,"경주 월정교

#gyeongju #woljunggyo #경주 #월정교 #야경","['gyeongju', 'woljunggyo', '경주', '월정교', '야경']",-1.0,0,2026-07-13T09:31:22.000Z,https://www.instagram.com/p/DaumYPjEtxm/
gyeongju,3940239345359287222,Image,"Are you ready for next week? 
We’ll be in South Korea on Monday. 

Day 1: Seoul
Day 2: Incheon 
Day 3: Jeonju 
Day 4: Busan 
Day 5: Gyeongju 
Day 6: Daegu 
Day 7: Sokcho

#Seoul #Incheon #Jeonju #Busan #Gyeongju Daegu Sokcho southkorea","['Seoul', 'Incheon', 'Jeonju', 'Busan', 'Gyeongju']",0.0,0,2026-07-13T08:59:22.000Z,https://www.instagram.com/p/Dauis7uKHO2/
starfieldsuwon,3940115159449094665,Sidecar,"Il lusso di poter scegliere un vinile, appoggiare la puntina e lasciare che il tempo rallenti.

Da VINYL, alla Starfield di Suwon, funziona così: ordini qualcosa da bere, scegli fino a tre album dalla collezione e hai tutto il tempo che vuoi per ascoltarli sul tuo giradischi privato, seduto su comodi divanetti con vista su una delle librerie più iconiche della Corea.

Niente playlist infinite, notifiche o algoritmi. Solo musica, copertine da sfogliare e quel piccolo rito che rende ogni ascolto diverso dal precedente.

#SuwonHiddenGem #StarfieldSuwon #LifeInKorea #VinylLovers #한국카페추천","['SuwonHiddenGem', 'StarfieldSuwon', 'LifeInKorea', 'VinylLovers', '한국카페추천']",4.0,0,2026-07-13T04:52:30.000Z,https://www.instagram.com/p/DauGdylGEoJ/
starfieldsuwon,3937368734868302326,Sidecar,"🇰🇷 SEOUL – MỘT CHUYẾN ĐI VỚI NHỮNG TRẢI NGHIỆM KHÔNG THỂ BỎ LỠ ✨

Seoul luôn biết cách khiến du khách muốn quay lại. Không chỉ có đồ ăn ngon hay mua sắm thỏa thích, thành phố này còn là nơi hội tụ những điểm đến vừa hiện đại, vừa lãng mạn và đậm chất Hàn Quốc.

🌟 Starfield Suwon
Thư viện khổng lồ với thiết kế ấn tượng, thiên đường check-in dành cho những ai mê sách và kiến trúc hiện đại.

🌿 Đảo Nami
Tản bộ dưới những hàng cây xanh mát, tận hưởng không khí trong lành và khung cảnh nổi tiếng từng xuất hiện trong nhiều bộ phim Hàn Quốc.

🎢 Everland
Thỏa sức vui chơi tại công viên giải trí lớn nhất Hàn Quốc với hàng loạt trò chơi cảm giác mạnh, khu vườn rực rỡ sắc hoa và những màn diễu hành đầy màu sắc.

🎨 Hero Painter Show
Mãn nhãn với màn trình diễn kết hợp hội họa, âm nhạc, ánh sáng và hài kịch độc đáo – một tiết mục giải trí được rất nhiều du khách yêu thích khi đến Seoul.

💜 Chỉ với một hành trình, bạn sẽ được khám phá từ thiên nhiên, văn hóa đến những trải nghiệm giải trí đặc sắc của xứ sở kim chi.

💰 Giá tour chỉ từ: 13.900.000Đ

📩 Inbox Minh Phong Tour để nhận lịch khởi hành và ưu đãi mới nhất!
• Mr. Vũ Mạnh Đức: 0917619401
• Ms. Kiều Chinh: 0989450158
• Ms. Yến: 0973661314
_____________________________________
𝐂𝐨̂𝐧𝐠 𝐭𝐲 𝐓𝐍𝐇𝐇 𝐓𝐮̛ 𝐯𝐚̂́𝐧 𝐯𝐚̀ 𝐃𝐢̣𝐜𝐡 𝐯𝐮̣ 𝐌𝐢𝐧𝐡 𝐏𝐡𝐨𝐧𝐠 𝐓𝐨𝐮𝐫
Địa chỉ: Tầng 21 - Capital Tower, 109 Trần Hưng Đạo, Cửa Nam, Hà Nội, Việt Nam
Hotline: 077 846 6599
Email: booking@minhphongtour.vn
Website: https://minhphongtour.vn/
Instagram: https://www.instagram.com/minhphongtour…
Tiktok: https://www.tiktok.com/@tourminhphong?_t=ZS-8vGoR1XHJRJ&_r=1
#MinhPhongTour #Seoul #DuLichHanQuoc #DaoNami #Everland #StarfieldSuwon #HeroPainterShow #KoreaTravel","['MinhPhongTour', 'Seoul', 'DuLichHanQuoc', 'DaoNami', 'Everland', 'StarfieldSuwon', 'HeroPainterShow', 'KoreaTravel']",0.0,0,2026-07-09T09:55:51.000Z,https://www.instagram.com/p/DakWADXjen2/
starfieldsuwon,3933635232784129716,Sidecar,"Starfield Library Suwon, from 4 to 8 floor ✨️📚📚📚",[],137.0,8,2026-07-04T06:18:03.000Z,https://www.instagram.com/p/DaXFGcmDx60/
starfieldsuwon,3931709869837077405,Sidecar,"Losing a little more hair than usual lately? 🌿 It might not be your shampoo — it might be your scalp's hair cycle.

Meet Dr.Reju-All Advanced PDRN Hair Density Scalp Serum — a Korean pharmacy-exclusive scalp serum, certified for hair-loss symptom relief.

✔ SOYACT 2% — helps relieve hair-loss symptoms
✔ 99% salmon-derived PDRN + Exosome complex
✔ EGF peptide complex

Lightweight, non-sticky, with a gentle cooling finish.
In a 4-week clinical study* 👇
• 60.5% less hair shed after brushing
• 40.3% scalp-flaking improvement
• 23.0% scalp-soothing effect

Traveling in Korea? Come say hi 👋
📍 Suwon Starfield Pharmacy (B2) · 5 min from Hwaseo Stn, Exit 1
🕙 Open daily until 10 PM
🗣️ English support · 🛍️ Tax-free shopping
Your friendly Dad Pharmacist is here to help you find the right care. 💙
*Human application test, 22 Korean women (40–65), OATC Skin Clinical Center. Individual results may vary.",[],4.0,1,2026-07-01T14:32:42.000Z,https://www.instagram.com/p/DaQPUuniUud/
starfieldsuwon,3928798741481991599,Sidecar,"- Starfield Library, Suwon 
- Starfield Library, Coex Mall, Seoul

Which do you like better?

#starfieldsuwon #starfieldcoexmall #starfieldlibrary #starfield #seoul","['starfieldsuwon', 'starfieldcoexmall', 'starfieldlibrary', 'starfield', 'seoul']",24.0,0,2026-06-27T14:08:48.000Z,https://www.instagram.com/p/DaF5aPECS2v/
starfieldsuwon,3927068152560278863,Sidecar,"🎫티켓 오픈 : 6월 26일 14:00
https://www.cltoo.com
📅대회 일정 : 8월 30일 07:00 AM
📍장소 : 스타필드 수원
🏃경기 종목 : 10km / 6km (총 1000명)

🏃‍♀️🏃‍♂️쇼핑몰 오픈 전, 쇼핑몰 안에서 달리는 인도어레이스가 국내 최초 스타필드 수원에서 진행된다.

아직 상세 정보가 비밀이라
내일 26일 금요일 티켓이 오픈돼봐야 알겠지만

러닝을 사랑하는 사람이라면
cltoo.com 을 기억해두자!

💌 더 많은 정보는 @chois_post 팔로우하고 받아가세요 💕

🎫 Ticket Open: June 26th at 2:00 PM
🔗 cltoo.com

📅 Race Day: August 30th at 7:00 AM
📍 Starfield Suwon
🏃 Categories: 10km / 6km(Total 1,000 runners)

🏃‍♀️🏃‍♂️ Korea's first-ever indoor race — running through a shopping mall before it opens to the public! And it's happening right here at Starfield Suwon! 🛍️✨

Detailed information is still under wraps — all will be revealed when tickets drop tomorrow, Friday June 26th!

If you're a running enthusiast, make sure to bookmark cltoo.com right now! 🏅

💌 Follow @chois_post for more exciting events across Korea! 💕

#수원축제 #스타필드수원 #러닝 #suwon #starfieldsuwon","['수원축제', '스타필드수원', '러닝', 'suwon', 'starfieldsuwon']",3.0,0,2026-06-25T04:50:26.000Z,https://www.instagram.com/p/DZ_v62iGt1P/
koreanfoodtrip,3938006229926264710,Image,Convenience store lunch - hot foods including Korean fried chicken to a variety of microwavable instant options 🥟🍙🍢,[],8.0,5,2026-07-10T07:02:39.000Z,https://www.instagram.com/p/Damm806B7-G/
koreanfoodtrip,3938005793240488660,Image,Convenience store lunch - hot foods including Korean fried chicken to a variety of microwavable instant options 🥟🍙🍢,[],3.0,1,2026-07-10T07:01:43.000Z,https://www.instagram.com/p/Damm2eNh5rU/
koreanfoodtrip,3938003590870044620,Image,Convenience store lunch - hot foods including Korean fried chicken to a variety of microwavable instant options 🥟🍙🍢,[],1.0,1,2026-07-10T07:00:43.000Z,https://www.instagram.com/p/DammWbGBY_M/
koreanfoodtrip,3936965494641523414,Sidecar,"#협찬 안녕하세요, 언더불독입니다. 이번에 소개 드릴 곳은 청주 청원구 오창읍에 위치한 '하노이별 오창점' 입니다.

@hanoistar_kr

오창에서 베트남 음식 처음 먹는 사람 데려가도 실패 적은 집 찾았습니다.
게다가 쌀국수 + 덮밥을 13,500원에 같이 먹을 수 있는 조합​이라 더 좋았어요.

하노이별은 들어가자마자
베트남 호이안 올드타운 느낌의 감성적인 인테리어가 먼저 눈에 들어오는 곳이었어요.
가족 식사, 친구 모임, 데이트까지 두루 잘 어울리는 분위기였고,
무엇보다 매장 지하 주차장 무료 주차권을 제공해서 방문하기도 편했습니다.

이 집이 좋았던 건
단순히 쌀국수 한 그릇 맛있는 곳이 아니라
메뉴를 고르기 어려운 날에도 실패 확률이 낮다는 점이었습니다.

이번에 저는 양지 + 차돌박이 쌀국수 & 참숯 파인 돼지덮밥 세트를 주문했는데,
작은 사이즈 두 그릇 구성인데도 생각보다 양이 충분해서
가볍게 맛만 보는 느낌이 아니라 한 끼 식사로 꽤 만족감이 높았어요.

쌀국수는 25가지 천연 재료와 향신료, 한약재로 만든 육수​를 사용해서 그런지
국물이 진하면서도 부담 없이 들어가는 스타일이었습니다.
양지와 차돌박이가 같이 들어 있어 고기 맛도 잘 살아 있었고,
오창에서 쌀국수 맛집 찾는 분들께 무난하게 추천하기 좋겠더라고요.

참숯 파인 돼지덮밥은 쌀국수와는 또 다른 결의 만족감이 있었어요.
국물 있는 메뉴 하나, 밥 메뉴 하나로 같이 먹으니
둘이 방문했을 때 특히 좋은 구성이라는 생각이 들었습니다.

그리고 사이드로 주문한 세트 모듬 전식도 꽤 만족스러웠습니다.
15,000원에 스프링롤, 웨딩 쇼마이, 고구마네트, 가리비 네트, 버팔로 윙​까지 한 번에 즐길 수 있어서
하노이별의 에피타이저 메뉴를 다양하게 맛보고 싶은 분들께 정말 잘 맞는 메뉴였어요.

전체적으로 하노이별 오창점은 쌀국수, 덮밥, 전식까지
여러 스타일의 베트남 음식을 한 번에 즐길 수 있다는 점이 가장 큰 장점이었습니다.
메뉴 고르기 어려운 날, 오창에서 색다른 한 끼 찾는 날,
분위기까지 괜찮은 베트남 음식점 찾는 날 떠오를 만한 곳이었어요.

오창에서 쌀국수 맛집, 팟타이 맛집, 분짜 맛집 찾는 분들께
가볍게 추천드리고 싶습니다.

📍 위치
충북 청주시 청원구 오창읍 중심상업로 23 115호 (도로명), 
충북 청주시 청원구 오창읍 양청리 819-2 (지번)

🕓 영업시간
11:00-21:00 (매주 일 정기휴무)

📞 전화번호
043-217-7250

*본 게시물은 소정의 음식 비용을 제공 받아 작성되었습니다.*

#청주맛집 #오창맛집 #오창쌀국수 #오창베트남음식 #하노이별 #하노이별오창점 #오창점심맛집 #오창데이트 #오창호수공원맛집 #오창분짜 #오창팟타이 #청주이국적인맛집 #청주로컬맛집

#CheongjuFood #OsongFood #VietnameseFood #Pho #BunCha #PadThai #KoreanFoodTrip #CheongjuRestaurant #VisitKorea #FoodInKorea #CheongjuHotplace #VietnameseRestaurant","['협찬', '청주맛집', '오창맛집', '오창쌀국수', '오창베트남음식', '하노이별', '하노이별오창점', '오창점심맛집', '오창데이트', '오창호수공원맛집', '오창분짜', '오창팟타이', '청주이국적인맛집', '청주로컬맛집', 'CheongjuFood', 'OsongFood', 'VietnameseFood', 'Pho', 'BunCha', 'PadThai', 'KoreanFoodTrip', 'CheongjuRestaurant', 'VisitKorea', 'FoodInKorea', 'CheongjuHotplace', 'VietnameseRestaurant']",10.0,0,2026-07-08T20:34:41.000Z,https://www.instagram.com/p/Dai6UIpE_rW/
koreanfoodtrip,3930905234114547132,Sidecar,"3 things you need to try when you visit IU Korean Store! 🛒💖

Get your Korean food trip experience without the plane ride ✈️ From tasty finds to must-try favorites, feel the K-vibes every visit! 🇰🇷

Drop by today — we’re OPEN 24/7 at all our store branches! 🫶

#IUKoreanStore #KoreanConvenienceStore #KoreanFoodTrip #KoreanFoodPH #KoreanSnacks KStorePH KoreanCravings","['IUKoreanStore', 'KoreanConvenienceStore', 'KoreanFoodTrip', 'KoreanFoodPH', 'KoreanSnacks']",-1.0,0,2026-06-30T11:54:01.000Z,https://www.instagram.com/p/DaNYXvNHw28/
koreanfoodtrip,3930096855342569684,Sidecar,"#협찬 안녕하세요, 언더불독입니다. 이번에 소개 드릴 곳은 천안 동남구 신방동에 위치한 '롯데리아 천안신방점' 입니다.

lotteria_sinbang

천안 신방동에서 롯데리아 갈 일 있다면 여긴 한 번 저장해두셔도 좋겠습니다.
그냥 패스트푸드 느낌보다, 신메뉴 조합 제대로 즐기기 좋은 매장이었어요.

롯데리아 천안 신방점은 건물 뒤편에 주차장이 있어 자차 방문이 편했고,
주차하신 분들은 카운터에 말씀드리면 주차권 발급도 가능하다고 합니다.
매장도 넓고 깔끔해서 혼밥은 물론, 가볍게 앉아서 먹고 가기에도 부담 없는 분위기였어요.

무엇보다 좋았던 건 주문 편의성이었습니다.
키오스크 주문이 빠르고 편했고, 앉은 자리에서 QR코드로 lotte eatz 주문도 가능해서
생각보다 훨씬 편하게 이용할 수 있었습니다.
저도 이번에 lotte eatz 가입했는데 쿠폰이 꽤 있어서 할인받아 먹기 좋더라고요.
방문 전에 한 번 확인해보시면 좋겠습니다.

그리고 현재 네이버 영수증 리뷰 이벤트도 진행 중이라
캔콜라 1개 제공한다고 하니 참고하시면 좋을 것 같아요.

이번에 제가 먹은 메뉴는 나폴리 모짜렐라버거 발사믹 바질, 번트비프버거,
그리고 디저트로 리얼 말차 말차 아이스샷 토네이도 말차쿠키였습니다.

먼저 나폴리 모짜렐라버거 발사믹 바질은
작년에 나왔던 메뉴지만 지금도 롯데리아에서 꽤 손이 가는 메뉴라고 느껴졌어요.
모짜렐라 특유의 풍성한 식감과 발사믹 바질 조합이 더해져서
기존 패스트푸드 버거보다 조금 더 고급스럽게 느껴지는 맛이었습니다.

최근 콜라보 메뉴인 번트비프버거도 좋았습니다.
이 메뉴는 마지막에 브라운 버터 오일을 더해 먹는 방식인데,
확실히 그 한 번의 마무리 덕분에 맛이 조금 더 깊고 진하게 느껴졌어요.
익숙한 햄버거 맛에서 끝나는 게 아니라 한 단계 더 풍미를 올려주는 포인트가 있어서
신메뉴 좋아하시는 분들이라면 한 번쯤 먹어볼 만했습니다.

저는 세트로 주문해서 치즈스틱, 양념감자, 음료까지 같이 먹었는데
구성 자체가 꽤 든든해서 한 끼 식사로 충분히 만족스러웠습니다.

그리고 마지막으로 주문한
리얼 말차 말차 아이스샷 토네이도 말차쿠키도 인상적이었어요.
롯데리아 토네이도는 원래도 인기 있는 디저트인데,
여기에 말차의 달콤쌉싸름한 맛이 더해지니까
식사 후 마무리 디저트로 꽤 잘 어울리더라고요.

전체적으로 롯데리아 천안 신방점은 단순히 햄버거만 빠르게 먹고 나오는 곳보다
신메뉴 조합, 할인 쿠폰, 디저트까지 알차게 즐기기 좋은 매장이라는 느낌이 강했습니다.
천안 신방동에서 롯데리아 들를 일 있다면 이 조합 한 번 저장해두셔도 좋겠습니다.

천안 맛집, 신방동 맛집, 가볍게 들르기 좋은 로컬 맛집 계속 올릴 예정이니 팔로우도 부탁드립니다 :)

📍 위치
충남 천안시 동남구 서부대로 268 (도로명), 
충남 천안시 동남구 신방동 886-8 (지번)

🕓 영업시간
09:00-22:00 (21:50 라스트 오더)

📞 전화번호
043-577-5720

*본 게시물은 소정의 음식 비용을 제공 받아 작성되었습니다.*

#천안맛집 #신방동맛집 #천안버거맛집 #롯데리아 #롯데리아천안신방점 #천안롯데리아 #천안신메뉴 #천안점심맛집 #천안가성비맛집 #천안패스트푸드 #신방동점심 #천안디저트 #천안양념감자 #천안로컬맛집

#CheonanFood #CheonanBurger #Lotteria #KoreanBurger #KoreaFastFood #CheonanRestaurant #KoreanFoodTrip #FoodInKorea #CheonanEats #KoreaTravelFood #BurgerLovers #KoreanDessert #VisitKorea #CheonanHotplace","['협찬', '천안맛집', '신방동맛집', '천안버거맛집', '롯데리아', '롯데리아천안신방점', '천안롯데리아', '천안신메뉴', '천안점심맛집', '천안가성비맛집', '천안패스트푸드', '신방동점심', '천안디저트', '천안양념감자', '천안로컬맛집', 'CheonanFood', 'CheonanBurger', 'Lotteria', 'KoreanBurger', 'KoreaFastFood', 'CheonanRestaurant', 'KoreanFoodTrip', 'FoodInKorea', 'CheonanEats', 'KoreaTravelFood', 'BurgerLovers', 'KoreanDessert', 'VisitKorea', 'CheonanHotplace']",10.0,2,2026-06-29T09:07:55.000Z,https://www.instagram.com/p/DaKgkRzktjU/
koreanfoodtrip,3929764223962045330,Image,"Kimchi Jjigae ❤️

#koreanfood #koreanfoodislove❤️ #koreanfoodtrip","['koreanfood', 'koreanfoodislove❤️', 'koreanfoodtrip']",0.0,0,2026-06-28T22:07:06.000Z,https://www.instagram.com/p/DaJU72sS9uS/
