inputQuery,id,type,caption,hashtags,likesCount,commentsCount,timestamp,url
koreanfoodtrip,3928643989918588226,Sidecar,"#협찬 안녕하세요, 언더불독입니다. 이번에 소개 드릴 곳은 청주 상당구 용암동 동남지구에 위치한 '호이안 식당 청주본점' 입니다.

@hoiamfood 

청주 동남지구에서 쌀국수 맛집 찾고 있다면 여긴 한 번 저장해두셔도 좋겠습니다.
양도 넉넉하고 분위기도 좋아서, 가볍게 갔다가 생각보다 더 만족하고 나온 곳이었어요.

호이안 식당은 다양한 베트남·동남아 음식을 즐길 수 있는 곳인데요.
매장에 들어가면 넓고 깔끔한 공간에 이국적인 조명과 스테인리스 테이블이 어우러져
베트남 현지 식당 같은 분위기가 자연스럽게 느껴졌습니다.
동남지구에서 색다른 한 끼 찾을 때 꽤 잘 어울리는 곳이었어요.

이번에 제가 주문한 메뉴는 양지 쌀국수 퍼보와 팟타이였습니다.

먼저 퍼보는 국물이 진하고 깊게 우러나 있어서
한입 마시자마자 “여긴 육수 괜찮다”는 생각이 바로 들었습니다.
양지와 건더기도 넉넉하게 들어 있어쌀국수 한 그릇인데도 꽤 든든하게 느껴졌고,
가볍기만 한 스타일이 아니라 제대로 한 끼 식사로 만족할 수 있는 쪽이었어요.

팟타이도 좋았습니다. 해산물이 넉넉하게 들어 있고
볶음면 간이 과하지 않게 잘 맞아서 달고 짠 맛이 튀기보다
전체 밸런스가 깔끔하게 잡힌 느낌이었습니다.
쌀국수랑 같이 두면 국물 있는 메뉴와 볶음면의 조합이 좋아서
둘이 방문했을 때 특히 만족도가 높을 것 같아요.

무엇보다 좋았던 건 두 메뉴 다 양이 꽤 넉넉해서 가성비가 좋다는 점이었습니다.
동남지구에서 이국적인 분위기, 편안한 식사, 양까지 같이 챙기고 싶다면
호이안 식당은 꽤 괜찮은 선택지라는 생각이 들었어요.

추가로 현재 인스타그램 & 네이버 리뷰 이벤트도 진행 중이라
텃만꿍 2p 또는 음료수를 제공한다고 하니 방문 전 참고하시면 더 좋을 것 같습니다.

청주 동남지구에서 쌀국수 맛집, 팟타이 맛집, 이국적인 분위기의 동남아 음식점 찾고 있다면
호이안 식당 청주본점 저장해두고 용암동·동남지구 맛집 찾을 때 참고하세요.

청주 맛집, 동남지구 맛집, 이국적인 로컬 맛집 계속 올릴 예정이니 팔로우도 부탁드립니다 :)

📍 위치
충북 청주시 상당구 중고개로141번길 33 1층 호이안 식당 (도로명), 
충북 청주시 상당구 용암동 3190 (지번)

🕓 영업시간
10:00-23:00 (22:00 라스트 오더, 격주 월요일 휴무)

📞 전화번호
043-297-7621

*본 게시물은 소정의 음식 비용을 제공 받아 작성되었습니다.*

#청주맛집 #동남지구맛집 #용암동맛집 #호이안식당 #호이안식당청주본점 #청주쌀국수 #청주팟타이 #청주베트남음식 #청주동남아맛집 #동남지구쌀국수 #청주데이트맛집 #청주점심맛집 #청주저녁맛집 #청주로컬맛집 #CheongjuFood #CheongjuRestaurant #VietnameseFood #Pho #PadThai #KoreanFoodTrip #CheongjuTravel #LocalFoodKorea #KFood #VisitKorea #CheongjuHotplace #AsianFoodLovers","['협찬', '청주맛집', '동남지구맛집', '용암동맛집', '호이안식당', '호이안식당청주본점', '청주쌀국수', '청주팟타이', '청주베트남음식', '청주동남아맛집', '동남지구쌀국수', '청주데이트맛집', '청주점심맛집', '청주저녁맛집', '청주로컬맛집', 'CheongjuFood', 'CheongjuRestaurant', 'VietnameseFood', 'Pho', 'PadThai', 'KoreanFoodTrip', 'CheongjuTravel', 'LocalFoodKorea', 'KFood', 'VisitKorea', 'CheongjuHotplace', 'AsianFoodLovers']",16.0,0,2026-06-27T09:01:20.000Z,https://www.instagram.com/p/DaFWOTcEh1C/
koreanfoodtrip,3926269208372123061,Sidecar,"I LOVE MY SEOUL~! I'm sooo glad to be back in this wonderful city. 🍒🌸

#seoul #travelingram #travelblog #koreanfoodtrip #happylife","['seoul', 'travelingram', 'travelblog', 'koreanfoodtrip', 'happylife']",0.0,0,2026-06-24T02:23:04.000Z,https://www.instagram.com/p/DZ86QrxkxW1/
hanokstay,3940122552614218801,Sidecar,"하운재는 오늘도 조금씩 완성되어 갑니다.
Day by day, Haunjae is slowly taking shape.
暑い夏でも、工事は続いています。
ハウンジェは今日も少しずつ完成へと近づいています
#공사현장
#한옥스테이
#hanokstay 
#hanok","['공사현장', '한옥스테이', 'hanokstay', 'hanok']",8.0,0,2026-07-13T05:07:11.000Z,https://www.instagram.com/p/DauIJYAE2wx/
hanokstay,3939407948279890836,Sidecar,"Kawasan permukiman tradisional di Kota Seoul, yang dipenuhi ratusan rumah tradisional  hanok. 
.
.
#hanok #hanokvillage #seoul #hanokstay 

📍Jongno-gu  Seoul 🇰🇷","['hanok', 'hanokvillage', 'seoul', 'hanokstay']",71.0,5,2026-07-12T05:27:24.000Z,https://www.instagram.com/p/Darlqg2ksOU/
hanokstay,3938923364123668622,Sidecar,"하루 1만 원으로 머무는 워케이션. 🌿

📍 곡성 삼청이야기마을

✔️ 1박 10,000원 (3박 4일 40,000원)
✔️ 한옥 독채 1인 1채 제공
✔️ 업무 공간 & 휴식 공간 이용 가능
✔️ 공용 주방 무료 이용
✔️ 바비큐 가능
✔️ 불멍 키트 대여 (15,000원)

조용한 시골 마을에서
일도 하고, 쉬기도 할 수 있는 워케이션 공간입니다.

저는 3박 4일 동안 머물며
낮에는 작업을 하고, 여유가 생기면 마을을 천천히 걸으며 쉬었어요.

혼자 조용히 집중하고 싶거나,
잠시 일상에서 벗어나 리프레시하고 싶다면 추천하는 곳입니다.
-
A hidden workation spot in South Korea. 🌿

📍 Samcheong Story Village, Gokseong

✔️ ₩10,000 per night
✔️ Private traditional Korean house (Hanok)
✔️ Shared kitchen (free)
✔️ Workspace & relaxing spaces
✔️ BBQ available
✔️ Fire pit kit (₩15,000)

A peaceful countryside village where you can work, slow down, and recharge.

I stayed here for 4 days and 3 nights for just ₩40,000. It was the perfect place to focus during the day and enjoy a slower pace of life in the evening.

If you’re looking for a quiet workation or a hidden destination in Korea, this place is definitely worth saving. 
#곡성여행 
#워케이션 
#workation 
#koreatravel
#slowtravel","['곡성여행', '워케이션', 'workation', 'koreatravel', 'slowtravel']",1.0,2,2026-07-11T13:24:37.000Z,https://www.instagram.com/p/Dap3e4sE_CO/
hanokstay,3937971630886700703,Sidecar,"역사적 머묾, 신라헌新羅軒

천년 고도 경주,
관광지의 소란에서 한 걸음 물러난 자리.
문을 열고 들어서는 순간
여행의 속도가 천천히 느려지는 곳.
밤에는 마당을 지나는 바람 소리와
처마 밑 풍경 소리, 그리고 마당 위의 별.
아침에는 창호지로 스며드는 빛과 함께
마루에서 차 한 잔.

호텔이 '편리함'을 준다면,
신라헌은 편안함과 더불어
기억에 남는 하룻밤을 드립니다.

혼자 온 여행자도, 친구와 연인도, 가족도
자기만의 속도로 머물다 가는 공간.
경주에서의 하룻밤이 필요한 날,
신라헌에서 기다리고 있겠습니다",[],-1.0,3,2026-07-10T05:53:42.000Z,https://www.instagram.com/p/DamfFWCkUaf/
hanokstay,3937250508368907074,Sidecar,"Experiencing Korean culture no longer ends with wearing hanbok (traditional Korean attire), listening to K-pop or enjoying Korean cuisine. It also extends to where visitors spend the night — preferably somewhere uniquely Korean.

That is why, for tourists, staying in a hanok (traditional Korean-style house) has almost become a rite of passage.

“Foreign visitors have long favored hanok accommodations, but that trend has become even more pronounced in recent years,” booking platform Stayfolio CEO Chang In-seong said. Stayfolio provides a curation of around 800 handpicked lodgings across Korea.

For the full story tap the link in our bio.

(Photo: JOONGANG DAILY, YONHAP, THE WATERHOUSE, SON MIN-HO, YUSUNGWAN, BAEK JONGHYUN)

#korea #hanok #hanokstay #한옥","['korea', 'hanok', 'hanokstay', '한옥']",32.0,0,2026-07-09T06:01:06.000Z,https://www.instagram.com/p/Daj7HoXDgtC/
hanokstay,3937220167620571201,Image,다녀가주신 분들의 관심과 사랑덕분에 이번 분기도 슈퍼호스트가 되었습니다. 감사합니다.,[],12.0,1,2026-07-09T05:00:43.000Z,https://www.instagram.com/p/Daj0OHVhzBB/
hanokstay,3936418300131925054,Image,"오늘 아침, 
스위스에서 온 부부를 양양터미널까지 배웅했습니다.

임신 6개월인 아내와 함께 2박 3일을 머물며, 
어제는 울산바위까지 다녀왔다고 해 놀라고 또 감탄했어요.

터미널로 가는 길에 스위스팀이 월드컵 8강 진출했다고
자랑을 하더군요. 응원하겠습니다!!

서울행 버스표를 끊어드리고 ""좋은 여행 되세요."" 
인사를 건네는데, 떠나는 뒷모습이 오래 마음에 남았습니다.

하지만 만송재는 또 다른 만남을 준비합니다. 
""떠남이 있어 아쉽지만, 
새로운 만남이 있어 오늘도 만송재는 설렙니다.""

방을 정성껏 정리하며 오늘 오실 손님을 기다립니다.
어떤 사연을 품고 오실지, 어떤 추억을 안고 돌아가실지.

만송재는 오늘도 한 사람, 
한 팀의 이야기를 담을 준비를 합니다. 🍃

#만송재 #양양숙소 #양양한옥스테이 #양양독채펜션 #한옥스테이","['만송재', '양양숙소', '양양한옥스테이', '양양독채펜션', '한옥스테이']",35.0,4,2026-07-08T02:27:33.000Z,https://www.instagram.com/p/Dag95aCtdw-/
hanokstay,3936046196951094182,Image,"🚥 우리나라 전통에서 빨간색, 파란색, 노란색은 단순한 색이 아니라 오방색(五方色) 의 일부로, 우주의 질서와 자연의 조화를 상징하는 중요한 의미를 담고 있습니다.
.
The Meaning of Korean Traditional Colors: Obangsaek
In Korean tradition, red, blue, and yellow are not just simple colors. They are part of Obangsaek (Five Cardinal Colors), which represent the order of the universe and the harmony of nature.
.
그리고
.
🍽 육각형은 여섯 방향(동·서·남·북·하늘·땅)을 상징해 세상이 조화를 이루고 복이 깃들기를 바라는 의미로 해석되기도 합니다.
.
Among Korea's traditional vessels, the hexagonal (六角形) dish was not simply made to look pretty, but often embodies both practicality and symbolism.

#전주한옥마을 #오방색 #어사화 #한옥스테이 #hanokstay","['전주한옥마을', '오방색', '어사화', '한옥스테이', 'hanokstay']",10.0,0,2026-07-07T14:08:15.000Z,https://www.instagram.com/p/DafpSl8zBOm/
hanokstay,3935905960569337611,Sidecar,"⠀ 
비로소, 한옥
Gyeongju, South Korea

Client : @biroso_hanok
Photographer : @record_sitio

두 번의 촬영 중 첫 번째 연출 촬영

ⓒ 2025 RECORD SITIO",[],-1.0,3,2026-07-07T09:29:35.000Z,https://www.instagram.com/p/DafJZ4pE_cL/
hanokstay,3935175861631708823,Image,"📍 서울시 삼선교로6길 19-7
📩 info@thecona.co.kr

예약 문의는 이메일 또는 프로필 하단의 Airbnb 링크를 통해 가능합니다.

----

📍 19-7, Samseongyo-ro 6-gil, Seoul
📩 info@thecona.co.kr

For reservations,
Feel free to contact us via email or through the Airbnb link at the bottom of our profile.",[],-1.0,2,2026-07-06T09:19:15.000Z,https://www.instagram.com/p/DacjZjBP-6X/
jeonjuhanokvillage,3939724219906050335,Sidecar,"Out of all the places I think Jeonju was one of those places that transports you back in time. The culture. Food and Architecture were unreal, its a small place but so authentic that your stat will feel magical. 

We stayed at a great Hanok style house and it was a real experience you have to try. 

Interested in tips on where to stay feel free to comment. 

#jeonjuhanokvillage #jeonjuhanok #jeonju #fyi #viral","['jeonjuhanokvillage', 'jeonjuhanok', 'jeonju', 'fyi', 'viral']",5.0,0,2026-07-12T15:55:47.000Z,https://www.instagram.com/p/Dastk3wgMkf/
jeonjuhanokvillage,3939612546595659021,Sidecar,"주말여행

정신없는 일터를 떠나

고요한 한옥, 그리고 천천히 흐르는 시간.
전주의 여름은 생각보다 아름다웠다. 🤍 

#전주 #전주한옥마을 #전주여행 #Jeonju #JeonjuHanokVillage","['전주', '전주한옥마을', '전주여행', 'Jeonju', 'JeonjuHanokVillage']",39.0,0,2026-07-12T12:13:54.000Z,https://www.instagram.com/p/DasULz4gZ0N/
jeonjuhanokvillage,3939479758598058125,Sidecar,"버섯요리 로즈마리 다듬는 시간 🍃
마당에서 수확한 로즈마리는 그늘에서 잘 말리고  다듬어 두었다가
버섯요리에 강황과 함께사용합니다.
특유의 깊은 향으로 버섯의 풍미를 더해주고, 식사를 한층 산뜻하게 만듭니다. 

Prepping my homegrown rosemary. I dry them in the  shade and use them with turmeric to bring out the deep, refreshing flavors of the mushroom dishes.

#aprilanddecember #jeonjubrunch #jeonjuvegan #jeonjuhanokvillage #ayurveda","['aprilanddecember', 'jeonjubrunch', 'jeonjuvegan', 'jeonjuhanokvillage', 'ayurveda']",-1.0,0,2026-07-12T07:50:04.000Z,https://www.instagram.com/p/Dar1_fbFDCN/
jeonjuhanokvillage,3939462240248839882,Sidecar,"안녕하세요.

얼마 전 제 언니가 전주한옥마을 전동성당 길목에 
작은 채식브런치 가게를 오픈하게 되어 기쁜 소식 전합니다.

🍏에이프럴앤디셈버 @april.and_december는
 아유르베다에서 영감을 받아 몸과 마음을 편안히 채워주는 시즌브런치 비스트로입니다.

바삭한 발효와플과 고소한 후무스에 제철채소를 겯들이고
후식으로는 비건바나나브레드와 커피향? 물씬나는 민들레뿌리차까지

자극적이진 않지만 한입 먹으면 몸이 먼저 좋아하는 
깊은 풍미를 지닌 정성가득한 플레이트입니다.

바쁜 일상 속 잠시 멈춰 몸에 좋은 온기를 채우고 싶을 때
전주여행 중 조용히 한끼 쉬어가고 싶을 때 발걸음해 보세요. 🤍

📍위치 _ 완산구 전동성당길 30

#aprilanddecember #jeonjubrunch #jeonjuvegan #jeonjuhanokvillage #ayurveda","['aprilanddecember', 'jeonjubrunch', 'jeonjuvegan', 'jeonjuhanokvillage', 'ayurveda']",20.0,2,2026-07-12T07:15:16.000Z,https://www.instagram.com/p/DaryAkMGL7K/
jeonjuhanokvillage,3938917295301236350,Sidecar,"༶⁺₊𓅯₊ ⊱ ་༘ ࿐ 

7월 전주 예약가능합니다
.
여름 동안 그려둔 도안을 좋은 가격으로 작업하고 있습니다. 평소 눈여겨보셨던 도안이 있으시다면 서둘러 문의 주세요📩

-------------------------------------------------------

July bookings & weekend walk-ins available!
DM or Kakao for bookings and inquiries. 
.
#전주타투 #객사타투 #새타투 #jeonjutattoo #jeonjuhanokvillage","['전주타투', '객사타투', '새타투', 'jeonjutattoo', 'jeonjuhanokvillage']",-1.0,4,2026-07-11T13:12:34.000Z,https://www.instagram.com/p/Dap2GkqEpZ-/
jeonjuhanokvillage,3938881055583615273,Sidecar,"Есть места, после которых остаются не только фотографии, но и особые чувства.
Прогулка по Jeonju Hanok Village в традиционных ханбоках стала одним из самых теплых воспоминаний о Корее.
Здесь история встречается с настоящим, а каждый кадр будто оживает. ♥️🇰🇷
#jeonjungkook #jeonjuhanokvillage #southkorea #hanbok #koreatravel","['jeonjungkook', 'jeonjuhanokvillage', 'southkorea', 'hanbok', 'koreatravel']",13.0,4,2026-07-11T12:00:04.000Z,https://www.instagram.com/p/Dapt3Nyk7kp/
jeonjuhanokvillage,3938768731820574453,Image,"📢 휴무 안내 (8월 3일 ~ 8월 5일)

더 맛있는 국밥을 만들기 위해 잠시 다녀오겠습니다.

8월 3일(월)부터 8월 5일(수)까지는 전국의 다양한 국밥을 직접 맛보고 배우는 시간을 갖습니다.

좋은 점은 배우고, 부족한 점은 채워 더욱 맛있는 완산본국밥으로 돌아오겠습니다.

8월 6일부터 정상 영업합니다.

감사합니다.

#완산본국밥 #전주국밥 #전주돼지국밥 
#한옥마을맛집 #전주맛집 #가족외식 
#단체식사 #jeonjuhanokvillage #koreanfood #koreansoulfood #jeonjufood #hiddengemkorea","['완산본국밥', '전주국밥', '전주돼지국밥', '한옥마을맛집', '전주맛집', '가족외식', '단체식사', 'jeonjuhanokvillage', 'koreanfood', 'koreansoulfood', 'jeonjufood', 'hiddengemkorea']",7.0,0,2026-07-11T08:17:23.000Z,https://www.instagram.com/p/DapUUsIlMb1/
jeonjuhanokvillage,3938592139239870485,Sidecar,Bit of a different viewpoint to the Forest lately. Traditional hanok we’re staying in atm in Jeonju. #southkorea #jeonjuhanokvillage #holidaysketching #koreanadventures,"['southkorea', 'jeonjuhanokvillage', 'holidaysketching', 'koreanadventures']",20.0,2,2026-07-11T02:26:32.000Z,https://www.instagram.com/p/DaosK7eidAV/
jeonjuhanokvillage,3938010974405073093,Sidecar,,[],3.0,1,2026-07-10T07:11:52.000Z,https://www.instagram.com/p/DamoB3jARjF/
jeonjuhanokvillage,3936745010544336704,Image,"Made for Two♥
.
전주 7월 예약 가능합니다! DM•Kakao로 문의주세요📩

------------------------------------------------------

July bookings are now open in Jeonju! Weekend walk-ins are also available. DM for inquiries.
.
#전주타투 #객사타투 #커플타투 #jeonjutattoo #jeonjuhanokvillage","['전주타투', '객사타투', '커플타투', 'jeonjutattoo', 'jeonjuhanokvillage']",-1.0,0,2026-07-09T12:15:08.000Z,https://www.instagram.com/p/DaiILq0yV9A/
yangyang,3940334786024467719,Sidecar,"#YangYang Sampul Majalah T锦绣 Edisi Juli#

Seperti apa kehidupan ideal seorang anak muda?

Pakaian yang rapi dan pantas, bekerja dengan penuh semangat, berolahraga secukupnya, sering melakukan perjalanan, serta memiliki seseorang yang selalu dirindukan dan dipedulikan—setidaknya, begitulah majalah-majalah ilustrasi pada abad lalu menggambarkannya.

Di musim panas tahun 2026 ini, saat membuka album foto Yang Yang, sudah berapa banyak dari kehidupan ideal itu yang telah kamu wujudkan?

Kredit:

Fotografer: Leslie Zhang

Editor: Jiang Xinming

Penata Gaya: Xiao Siduo (Echo Xiao)

Penata Rambut: Xiao Yunjian (ONTIME)

Penata Rias: Yuan Shuai (ONTIME)

Produser: Liu Ruize (Fullbay)

Art Director: Huang Xiuping (Ongoing)

Koordinator Artis: Ji Chang & Zhang Shiran

Produser Eksekutif: Yang Mei (Fullbay)

Tim Artistik: Dong Bingbing & Liu Yuetong (Ongoing)

Koordinator Styling: Wei Tiangui

Asisten Styling: Xie Lili, Hong Yihuai, dan Ziyi

Source : weibo",['YangYang'],12.0,0,2026-07-13T12:08:52.000Z,https://www.instagram.com/p/Dau4ZxxGm0H/
yangyang,3940324718729722797,Sidecar,"20260713 😢😿😭
크인 때에도 긴 머리.. 
이거 特战荣耀 촬영 때 혹은 2013년 촬영 중 입은 상처 흉터래요.  특영 때의 깊은 흉터는 오른쪽 뺨에만 좀 남았을 뿐이라 생각했는데 ㅠㅠㅠ

#yangyang #杨洋 #양양","['yangyang', '杨洋', '양양']",32.0,2,2026-07-13T11:48:52.000Z,https://www.instagram.com/p/Dau2HR3k3ut/
yangyang,3940287927208723995,Sidecar,"Pesona tampan dari Yangyang untuk sampul majalah T China edisi Juli 2026.

.
#yangyang #chineseactor #fyp","['yangyang', 'chineseactor', 'fyp']",31.0,1,2026-07-13T10:35:46.000Z,https://www.instagram.com/p/Dautv5GCUYb/
yangyang,3940266103255901968,Sidecar,"Yang Yang for T Magazine China July Issue Cover
Behind-the-Scenes Part 1
“Bzzzt... Signal connected.”

Tune into Yang Yang’s frequency and quietly listen to a symphony of retro and the new order.

#yangyang #杨洋 #sda2026 #tmagazine #love","['yangyang', '杨洋', 'sda2026', 'tmagazine', 'love']",3.0,0,2026-07-13T09:52:24.000Z,https://www.instagram.com/p/DauoyT9FKcQ/
yangyang,3940258700242189786,Image,"💙📖 [Pre-Order] นิตยสาร T China  เดือน ก.ค. 26 ปก #หยางหยาง

🎁แถมการ์ด 5 ใบ
✏️เล่มละ450฿รวมส่ง
✅มัดจำได้ 200฿

✨ สั่งซื้อ DM ค่ะ

 #杨洋 #yangyang","['หยางหยาง', '杨洋', 'yangyang']",1.0,0,2026-07-13T09:37:42.000Z,https://www.instagram.com/p/DaunGlXE_3a/
yangyang,3940255143849475872,Sidecar,"𓂃⟡ ݁ ꒰ Yangyang update !! ꒱ ⸝⸝ .ᐟ . 
@yangyang_x2 
.
.
.
I follow back ~
#yangyang #fypシ❤️💞❤️ #viral #fanpage","['yangyang', 'fypシ❤️💞❤️', 'viral', 'fanpage']",0.0,0,2026-07-13T09:30:38.000Z,https://www.instagram.com/p/DaumS1Njb8g/
yangyang,3940230834150447265,Sidecar,"26.07.13 | The Gorgeous Yang Yang Takes the Cover of T Magazine July Issue

What does a young man’s ideal life include?
Decent clothing, passionate dedication to work, moderate exercise, frequent long travels, and someone to care about at least, that is what the pictorials of the last century told us.

In the summer of 2026, flipping through this YangYang photo book, how many of your ideal life goals have been achieved?

#yangyang #杨洋 #sda2026 #tmagazine #love","['yangyang', '杨洋', 'sda2026', 'tmagazine', 'love']",3.0,2,2026-07-13T08:42:20.000Z,https://www.instagram.com/p/DaugxFClBih/
yangyang,3940226993261956835,Image,"My Two Bosses @dilrabaxx63 @yang_0099 😎😎

#Dilraba #YangYang #Yangdi #Youaremyglory","['Dilraba', 'YangYang', 'Yangdi', 'Youaremyglory']",65.0,2,2026-07-13T08:34:46.000Z,https://www.instagram.com/p/Dauf5L7yM7j/
